City,Country,Cloudiness,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
Cherskiy,RU,15,1564233852,80,68.75,161.3,38.21,9.66
Santiago del estero,AR,0,1564233852,64,-27.8,-64.26,49.73,3.67
Samarai,PG,4,1564233852,89,-10.62,150.67,69.71,6.6
Pula,HR,20,1564233852,70,44.87,13.85,86.0,6.93
Vardo,NO,75,1564233853,71,70.37,31.11,55.4,16.11
Zaranj,AF,0,1564233853,10,30.95,61.86,109.4,18.34
Polewali,ID,17,1564233853,75,-4.03,119.8,80.51,5.35
Weyburn,CA,0,1564233633,77,49.67,-103.85,61.0,1.01
The pas,CA,1,1564233853,88,53.82,-101.24,62.6,9.17
Ovsyanka,RU,56,1564233853,93,53.58,126.91,57.29,3.33
West bay,KY,20,1564233612,84,19.37,-81.42,86.0,12.75
Salvador,BR,40,1564233854,74,-12.98,-38.48,78.8,13.87
Zapolyarnyy,RU,40,1564233854,76,69.43,30.82,55.4,19.46
Saint-pierre,PM,0,1564233855,49,46.77,-56.17,71.6,12.75
Asuncion,PY,90,1564233765,81,-25.3,-57.63,50.0,6.93
Nipawin,CA,1,1564233855,82,53.36,-104.02,64.4,8.05
San andres,CO,40,1564233855,88,8.22,-76.58,75.2,1.16
Plastun,RU,0,1564233855,95,44.76,136.29,62.69,6.02
Tomatlan,MX,100,1564233855,85,19.93,-105.25,77.45,6.69
Tuktoyaktuk,CA,0,1564233856,80,69.44,-133.03,43.61,16.67
Angoram,PG,76,1564233856,97,-4.06,144.07,74.57,2.91
Monforte de lemos,ES,100,1564233856,62,42.52,-7.51,70.0,8.01
Mikkeli,FI,0,1564233856,38,61.69,27.27,87.8,3.36
Tongren,CN,48,1564233856,82,27.72,109.18,80.33,2.15
Morehead,PG,81,1564233857,89,-8.71,141.64,69.35,3.98
Norden,DE,0,1564233857,33,53.59,7.21,88.0,17.22
Kidal,ML,20,1564233857,25,18.44,1.41,101.21,9.73
Bima,ID,8,1564233857,95,-8.45,118.73,65.39,2.86
Havre,US,1,1564233858,67,48.55,-109.68,64.99,10.76
Whyalla,AU,100,1564233858,93,-33.04,137.58,48.2,3.36
Nishihara,JP,40,1564233858,78,35.74,139.53,82.99,13.87
Khandbari,NP,100,1564233858,97,27.38,87.21,62.69,3.15
Karratha,AU,10,1564233858,38,-20.74,116.85,74.39,11.68
Saint-louis,SN,40,1564233859,66,16.03,-16.5,87.8,6.93
Areka,ET,73,1564233859,65,7.07,37.71,77.09,3.31
Bria,CF,26,1564233859,84,6.54,21.99,78.89,4.99
Khatanga,RU,65,1564233859,49,71.98,102.47,52.43,13.8
Doha,QA,0,1564233785,15,25.29,51.53,109.4,13.87
Tiarei,PF,20,1564233860,83,-17.53,-149.33,73.4,4.7
Ayagoz,KZ,22,1564233860,42,47.96,80.43,69.17,13.62
Mnogovershinnyy,RU,97,1564233860,96,53.94,139.92,45.95,3.69
Esperance,AU,90,1564233860,87,-33.86,121.89,53.6,6.93
Puerto leguizamo,CO,99,1564233861,99,-0.19,-74.78,70.43,1.12
Carnarvon,AU,33,1564233861,87,-24.87,113.63,57.2,12.97
General roca,AR,0,1564233861,63,-39.03,-67.58,35.6,2.24
Marystown,CA,0,1564233861,60,47.17,-55.16,66.11,4.12
Shelburne,CA,40,1564233831,73,44.08,-80.2,75.99,6.93
Yulara,AU,0,1564233862,20,-25.24,130.99,57.2,6.93
Tanabe,JP,100,1564233862,87,33.73,135.39,79.25,18.5
Almaznyy,RU,40,1564233862,54,48.03,40.04,78.8,8.95
Sabha,LY,0,1564233862,10,27.03,14.43,100.13,3.33
Taiyuan,CN,0,1564233863,58,37.86,112.56,84.2,11.18
Katsuura,JP,75,1564233863,94,33.93,134.5,79.0,4.7
Trapani,IT,40,1564233863,48,38.02,12.54,91.99,10.29
Pochutla,MX,20,1564233863,78,15.74,-96.47,78.01,5.99
Dukat,RU,29,1564233863,45,62.55,155.55,60.89,7.2
Hirara,JP,0,1564233864,76,24.8,125.28,83.75,10.27
Moron,MN,18,1564233864,59,47.38,110.32,63.77,12.5
Tessalit,ML,0,1564233864,19,20.2,1.01,104.81,17.09
Mizdah,LY,0,1564233864,13,31.45,12.98,99.23,6.55
Sandeid,NO,0,1564233864,60,59.54,5.86,81.0,10.29
La sarre,CA,62,1564233834,80,48.8,-79.2,65.57,12.93
Sistranda,NO,20,1564233865,61,63.73,8.83,80.6,11.41
Daru,PG,58,1564233865,85,-9.07,143.21,72.23,7.54
Masterton,NZ,9,1564233865,86,-40.95,175.66,55.0,2.91
Bubaque,GW,100,1564233735,83,11.28,-15.83,80.15,10.11
Golyshmanovo,RU,86,1564233866,58,56.4,68.37,75.29,10.8
Porto walter,BR,11,1564233866,94,-8.27,-72.74,64.49,3.4
Salalah,OM,90,1564233866,78,17.01,54.1,80.6,8.05
Sao joao da barra,BR,20,1564233866,61,-21.64,-41.05,77.0,16.11
Pascagoula,US,1,1564233630,78,30.37,-88.56,81.0,6.93
Soyo,AO,100,1564233867,82,-6.13,12.37,71.51,7.83
Kropotkin,RU,30,1564233867,60,45.43,40.58,78.71,15.28
Sunnyside,US,1,1564233608,63,46.32,-120.01,70.0,3.36
Barra,BR,0,1564233732,50,-11.09,-43.14,74.39,6.06
Kitzingen,DE,75,1564233867,61,49.73,10.16,82.0,10.29
San vicente,PH,100,1564233868,85,14.11,122.87,77.81,4.59
Khipro,PK,59,1564233868,39,25.83,69.38,103.01,25.68
Develi,TR,0,1564233868,19,38.39,35.49,86.0,4.7
Perth,AU,0,1564233832,87,-31.95,115.86,59.0,8.05
Taltal,CL,0,1564233868,64,-25.41,-70.49,49.55,1.03
Meulaboh,ID,27,1564233869,68,4.14,96.13,83.75,9.35
Skjervoy,NO,83,1564233869,94,70.03,20.97,51.17,1.39
Iralaya,HN,75,1564233869,83,15.0,-83.23,78.8,4.7
Belyy yar,RU,99,1564233869,82,53.6,91.39,66.2,2.24
Bien hoa,VN,75,1564233795,100,10.95,106.82,73.4,4.7
Abilene,US,1,1564233826,56,32.45,-99.73,73.0,9.17
Bandarbeyla,SO,75,1564233870,30,9.49,50.81,93.11,29.39
Makat,KZ,3,1564233870,27,47.65,53.35,88.25,20.22
Solnechnyy,RU,97,1564233870,95,50.72,136.64,57.47,2.17
Nikolskoye,RU,0,1564233870,45,59.7,30.79,84.2,11.18
Tuy hoa,VN,87,1564233701,92,13.08,109.3,73.85,2.62
Kainantu,PG,73,1564233871,98,-6.29,145.87,54.23,1.77
Umm lajj,SA,0,1564233871,70,25.02,37.27,85.73,20.27
Saint-joseph,RE,90,1564233871,88,-21.37,55.62,73.4,26.4
Hazorasp,UZ,0,1564233871,44,41.32,61.08,93.2,6.93
Comodoro rivadavia,AR,0,1564233872,65,-45.87,-67.48,44.6,6.53
Grindavik,IS,90,1564233872,100,63.84,-22.43,60.8,6.93
Kampene,CD,68,1564233872,13,-3.59,26.67,96.53,4.07
Yarmouth,CA,75,1564233580,77,43.84,-66.12,68.0,2.24
Keti bandar,PK,96,1564233872,80,24.14,67.45,84.47,25.57
Esso,RU,62,1564233873,84,55.93,158.7,45.95,3.06
Thinadhoo,MV,48,1564233873,64,0.53,72.93,82.85,1.12
Huarmey,PE,100,1564233873,85,-10.07,-78.15,60.71,12.66
Santa cruz,CR,75,1564233873,78,10.26,-85.58,75.2,2.24
Dingle,IE,75,1564233874,63,52.14,-10.27,66.2,9.17
Filadelfia,PY,0,1564233874,78,-22.35,-60.04,49.91,4.47
Milton,NZ,100,1564233874,78,-46.12,169.96,48.0,1.99
Padang,ID,46,1564233874,74,-0.92,100.36,83.03,5.61
Islamkot,PK,55,1564233874,49,24.7,70.18,95.27,26.75
Palana,RU,42,1564233875,74,59.08,159.95,49.37,13.2
Xining,CN,3,1564233875,83,36.62,101.77,58.01,4.81
Warrington,US,1,1564233875,65,40.25,-75.13,80.6,1.12
Les cayes,HT,26,1564233586,81,18.19,-73.75,82.67,15.93
Neiafu,TO,90,1564233875,88,-18.65,-173.98,68.0,11.41
Cascais,PT,75,1564233876,73,38.7,-9.42,73.4,12.75
Madimba,TZ,75,1564233876,48,-10.4,40.33,84.2,24.16
Nome,US,75,1564233876,83,30.04,-94.42,80.01,6.93
Ampanihy,MG,15,1564233876,40,-24.69,44.75,74.75,17.4
Calvinia,ZA,0,1564233881,12,-31.47,19.78,78.8,17.22
Cururupu,BR,7,1564233882,76,-1.82,-44.87,80.87,7.16
Qasigiannguit,GL,75,1564233882,75,68.82,-51.19,46.4,5.82
Coahuayana,MX,100,1564233882,96,18.62,-100.35,67.19,2.21
Gazanjyk,TM,89,1564233882,30,39.24,55.52,97.97,7.61
Hutchinson,US,9,1564233630,64,38.06,-97.93,73.99,12.75
Charters towers,AU,79,1564233883,68,-20.07,146.27,60.89,4.18
Luwingu,ZM,31,1564233883,25,-10.26,29.92,79.61,9.13
Haines junction,CA,7,1564233883,89,60.75,-137.51,37.85,3.87
Trelew,AR,0,1564233883,64,-43.25,-65.31,38.75,9.33
Alyangula,AU,71,1564233883,93,-13.85,136.42,66.2,11.14
Abong mbang,CM,100,1564233884,95,3.98,13.18,69.89,2.44
Lakes entrance,AU,89,1564233884,94,-37.88,147.99,46.99,6.71
Mayumba,GA,100,1564233884,90,-3.44,10.65,71.33,6.35
Dengzhou,CN,0,1564233884,67,32.69,112.08,89.33,5.48
Egvekinot,RU,96,1564233884,91,66.32,-179.17,42.53,2.93
Labytnangi,RU,98,1564233885,69,66.66,66.39,52.43,4.56
Kruisfontein,ZA,0,1564233885,18,-34.0,24.73,83.03,11.56
Mandalgovi,MN,48,1564233885,32,45.76,106.27,70.79,16.31
Deputatskiy,RU,4,1564233885,65,69.3,139.9,38.93,5.35
Lewiston,US,1,1564233886,37,46.42,-117.02,69.8,12.46
Vostochnyy,RU,0,1564233886,51,55.82,37.87,87.01,11.18
Honningsvag,NO,100,1564233886,96,70.98,25.97,47.75,12.97
Taoudenni,ML,5,1564233666,7,22.68,-3.98,111.83,4.54
Bilma,NE,1,1564233886,13,18.69,12.92,103.19,2.71
Muroto,JP,55,1564233887,93,33.37,134.14,73.31,0.92
Aksarka,RU,100,1564233887,87,66.56,67.8,48.11,16.98
Strzelce krajenskie,PL,16,1564233887,50,52.88,15.53,77.27,13.4
Indramayu,ID,47,1564233887,87,-4.05,103.78,69.53,2.64
Touros,BR,75,1564233888,94,-5.2,-35.46,75.2,8.05
Tevriz,RU,100,1564233888,88,57.51,72.4,64.31,3.04
Prado,BR,17,1564233888,76,-17.34,-39.22,74.39,9.13
Naze,JP,0,1564233888,88,28.37,129.48,82.4,3.36
Hofn,IS,75,1564233889,87,64.25,-15.21,57.2,16.11
Ubinskoye,RU,70,1564233889,59,55.31,79.68,73.31,6.11
Mahina,PF,20,1564233889,83,-17.51,-149.49,73.4,4.7
Namatanai,PG,86,1564233889,85,-3.66,152.44,78.17,20.0
Quatre cocos,MU,75,1564233889,94,-20.21,57.76,72.0,11.41
Viedma,AR,0,1564233890,73,-40.81,-62.99,42.17,6.78
Gasa,BT,96,1564233890,91,27.91,89.73,44.69,7.67
Manaure,CO,20,1564233890,66,11.78,-72.45,86.0,16.11
El viejo,NI,40,1564233890,74,12.66,-87.17,78.8,16.31
Miranda,BR,47,1564233890,68,-20.24,-56.38,60.17,5.39
Okha,RU,100,1564233891,94,53.59,142.95,50.45,4.36
Pacific grove,US,90,1564233891,87,36.62,-121.92,59.0,8.79
Anshun,CN,87,1564233714,96,26.25,105.93,69.17,5.93
Mwene-ditu,CD,84,1564233891,10,-7.01,23.45,96.17,3.94
Yarim,YE,100,1564233891,60,14.3,44.38,74.21,5.73
Abay,KZ,9,1564233892,38,49.63,72.87,73.4,4.47
Chapais,CA,1,1564233892,68,49.78,-74.86,69.8,11.41
North bend,US,90,1564233892,93,43.41,-124.22,64.0,6.93
Roma,AU,2,1564233668,52,-26.57,148.79,55.85,10.02
Gunjur,GM,40,1564233892,66,13.18,-16.76,89.6,8.05
Harper,LR,100,1564233893,85,4.38,-7.71,77.99,16.13
New pitsligo,GB,35,1564233893,77,57.59,-2.2,72.0,10.29
Nyurba,RU,13,1564233893,53,63.29,118.35,73.31,3.51
Rehoboth,NA,0,1564233893,7,-23.31,17.08,78.17,9.44
Corrales,PE,0,1564233894,36,-15.47,-71.5,35.51,10.2
Moyo,UG,74,1564233894,52,3.66,31.72,89.15,0.96
Smithers,CA,90,1564233894,100,54.78,-127.17,53.6,2.24
Marquette,US,40,1564233839,78,46.54,-87.4,73.99,9.17
Raton,US,1,1564233894,82,36.9,-104.44,64.4,3.56
Havelock,US,1,1564233870,65,34.88,-76.9,79.0,13.87
Kaduna,NG,100,1564233845,83,10.52,7.44,76.55,5.44
Kyzyl-suu,KG,0,1564233895,55,42.34,78.0,69.71,8.16
Khilok,RU,100,1564233895,94,51.36,110.46,60.53,5.28
Bonthe,SL,98,1564233896,86,7.53,-12.5,78.17,15.1
Loa janan,ID,18,1564233896,86,-0.58,117.09,76.01,3.91
Maicao,CO,88,1564233612,75,11.38,-72.24,80.51,16.46
Punta alta,AR,75,1564233896,81,-27.46,-55.82,50.0,6.93
Henderson,US,1,1564233881,39,36.04,-114.98,86.0,4.7
Havre-saint-pierre,CA,1,1564233837,72,50.23,-63.6,66.2,5.82
Sibu,MY,75,1564233897,94,2.29,111.83,78.01,2.24
Chitrakonda,IN,100,1564233897,98,18.12,82.08,69.35,7.14
Brae,GB,0,1564233850,77,60.4,-1.35,66.2,12.75
Klaksvik,FO,98,1564233897,77,62.23,-6.59,66.2,10.29
Kilindoni,TZ,75,1564233897,67,-7.91,39.67,75.83,19.89
Golub-dobrzyn,PL,36,1564233898,60,53.11,19.05,73.99,5.01
Houma,US,40,1564233898,83,29.6,-90.72,82.99,3.04
Nola,CF,62,1564233898,76,3.52,16.05,79.79,5.55
Ewa beach,US,40,1564233899,65,21.32,-158.01,78.8,8.05
Nhulunbuy,AU,40,1564233900,88,-12.18,136.78,71.6,8.05
Traverse city,US,90,1564233752,78,44.76,-85.62,75.99,4.7
Moerai,PF,18,1564233901,80,-22.43,-151.33,69.89,16.35
Ca mau,VN,88,1564233892,83,9.18,105.15,79.79,4.59
Murgab,TM,0,1564233904,13,37.5,61.97,104.0,11.41
Nagato,JP,20,1564233906,94,34.35,131.14,81.0,4.7
Rocha,UY,44,1564233907,92,-34.48,-54.34,48.11,11.21
Loukhi,RU,17,1564233907,56,66.08,33.04,67.73,5.03
Russell,NZ,18,1564233787,88,-35.26,174.12,55.99,5.01
Agadez,NE,1,1564233909,26,16.97,7.99,102.2,6.93
Burnie,AU,61,1564233909,94,-41.05,145.91,44.01,1.99
Grand island,US,1,1564233746,68,40.92,-98.34,71.01,5.82
Gobabis,NA,0,1564233910,9,-22.45,18.97,80.6,8.05
Merrill,US,1,1564233910,81,42.03,-121.6,57.99,2.86
Purmerend,NL,20,1564233910,65,52.5,4.96,90.0,13.87
Northam,AU,90,1564233910,82,-31.65,116.67,57.2,6.04
Bajil,YE,100,1564233910,48,15.06,43.29,92.21,11.45
Port hardy,CA,90,1564233911,93,50.7,-127.42,57.2,5.82
Lazaro cardenas,MX,22,1564233911,36,28.39,-105.62,71.01,1.99
Pimentel,PE,90,1564233911,29,-6.84,-79.94,66.2,5.82
Winslow,US,1,1564233911,60,35.02,-110.7,69.8,7.94
Tshikapa,CD,79,1564233912,8,-6.42,20.79,97.25,5.5
Tateyama,JP,75,1564233912,94,36.66,137.31,75.99,4.7
Karpogory,RU,66,1564233912,53,64.0,44.44,60.89,10.78
Sao francisco,BR,90,1564233912,93,-25.65,-53.85,48.2,8.05
Coruripe,BR,9,1564233912,85,-10.12,-36.18,75.11,10.47
Turukhansk,RU,76,1564233913,42,65.8,87.96,66.11,6.76
Bossangoa,CF,40,1564233913,80,6.5,17.45,80.51,3.29
Mitsamiouli,KM,20,1564233913,65,-11.38,43.28,82.4,21.92
Kununurra,AU,100,1564233913,56,-15.77,128.74,69.8,5.82
Thames,NZ,3,1564233913,93,-37.14,175.55,52.0,2.24
Benguela,AO,60,1564233914,80,-12.58,13.4,70.07,6.6
Constitucion,MX,20,1564233914,62,23.99,-104.67,62.01,3.36
Sretensk,RU,35,1564233914,56,52.24,117.7,68.63,4.59
Thessalon,CA,90,1564233914,94,46.26,-83.55,71.6,8.05
Araguaina,BR,12,1564233844,35,-7.19,-48.21,82.49,12.08
Lander,US,1,1564233915,35,42.83,-108.73,71.01,10.29
Gumla,IN,100,1564233915,81,23.04,84.54,79.79,3.51
Bouna,CI,95,1564233915,73,9.27,-3.0,81.23,7.27
Alice springs,AU,0,1564233915,27,-23.7,133.88,51.8,9.17
Los llanos de aridane,ES,40,1564233915,61,28.66,-17.92,78.8,16.11
Hay river,CA,75,1564233916,87,60.82,-115.79,53.6,4.7
Cabatuan,PH,98,1564233916,86,16.95,121.67,75.47,2.15
Olinda,BR,1,1564233916,51,-22.82,-43.41,82.4,4.7
Newberry,US,40,1564233916,94,46.35,-85.51,69.8,12.75
Paramirim,BR,6,1564233852,58,-13.44,-42.24,68.09,15.05
Dunedin,NZ,100,1564233917,89,-45.87,170.5,46.99,1.99
Cabiraoan,PH,68,1564233917,69,18.32,122.09,83.21,2.13
Komsomolskiy,RU,99,1564233917,76,67.55,63.78,48.83,14.16
San cristobal,EC,98,1564233917,88,-1.02,-79.44,70.43,4.34
Porto novo,CV,20,1564233917,61,17.02,-25.06,82.4,18.34
Trat,TH,92,1564233918,71,12.25,102.51,84.99,5.73
Puerto del rosario,ES,0,1564233918,65,28.5,-13.86,80.6,20.8
Pemzashen,AM,20,1564233918,26,40.59,43.94,91.4,11.41
Seydi,TM,0,1564233918,11,39.48,62.91,106.61,15.46
Flinders,AU,98,1564233919,93,-34.58,150.85,54.0,5.82
Aripuana,BR,1,1564233919,55,-9.17,-60.63,72.77,5.46
Marica,BR,0,1564233919,83,-22.92,-42.82,82.4,6.93
Teguldet,RU,44,1564233919,47,57.31,88.17,69.53,3.62
Mamakan,RU,0,1564233919,47,57.82,114.02,73.31,1.1
Ambulu,ID,0,1564233920,85,-8.35,113.61,74.75,19.44
Vigrestad,NO,40,1564233920,64,58.57,5.7,82.0,10.29
Muisne,EC,75,1564233920,94,0.61,-80.02,75.2,6.93
Biella,IT,75,1564233920,68,45.57,8.05,82.99,4.7
Hargeysa,SO,75,1564233920,48,9.56,44.06,82.4,8.05
Aden,YE,89,1564233921,46,12.79,45.03,91.13,7.29
Terrace,CA,90,1564233921,100,54.52,-128.61,55.4,11.41
Virginia beach,US,20,1564233644,74,36.85,-75.98,80.6,4.7
Halifax,CA,20,1564233693,60,44.65,-63.58,75.99,2.24
Lowestoft,GB,75,1564233921,93,52.48,1.75,69.01,12.75
Andenes,NO,0,1564233922,87,69.31,16.12,63.0,13.87
Kutum,SD,59,1564233922,14,14.2,24.66,92.39,9.28
Broome,AU,28,1564233922,100,-17.97,122.23,68.0,4.7
La palma del condado,ES,75,1564233922,44,37.38,-6.55,82.0,12.75
Ust-omchug,RU,46,1564233922,57,61.13,149.63,52.97,6.67
Ninghai,CN,0,1564233923,83,29.29,121.42,82.4,2.24
Yongan,CN,48,1564233923,60,39.7,113.69,77.63,10.47
Missoula,US,1,1564233637,66,46.87,-114.0,59.0,2.17
Loudi,CN,78,1564233923,78,27.73,112.0,82.13,3.09
Yining,CN,100,1564233923,77,29.04,114.56,84.83,3.51
Baoding,CN,13,1564233924,50,38.86,115.49,84.47,1.61
Tuensang,IN,100,1564233924,94,26.24,94.81,77.99,0.65
Fomboni,KM,83,1564233924,77,-12.28,43.74,76.01,16.96
Severnoye,RU,93,1564233924,57,54.09,52.54,75.11,7.58
Haimen,CN,98,1564233925,79,31.87,121.18,86.0,1.01
Romitan,UZ,0,1564233925,23,39.93,64.38,98.6,11.41
Faro,PT,75,1564233752,83,37.02,-7.94,73.0,17.22
Belaya gora,RU,34,1564233925,54,68.54,146.19,46.67,8.34
Pemberton,CA,90,1564233925,106,50.32,-122.8,50.0,3.36
Half moon bay,US,90,1564233925,93,37.46,-122.43,60.01,9.17
Ilave,PE,0,1564233926,43,-16.09,-69.64,34.25,0.69
Saint-augustin,CA,1,1564233926,65,45.63,-73.98,77.0,5.82
